t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787311251.9740448,-2.500000796223621,-0.9780065764739044,90.0002002096679,-2.4238174767430083,-1.0642580306830973,90.94037858979682,0.1151,0.940
1787311252.1033137,-2.5000007962233353,-0.9780065764736622,90.00020020973808,-2.423817476795209,-1.0642580307223626,90.94037858628636,0.1151,0.940
1787311252.165818,-2.50000079622416,-0.978006576563576,90.00020021101005,-2.423817476785597,-1.064258030720996,90.94037858642564,0.1151,0.940
1787311252.2897198,-2.5000007962238775,-0.9780065765633355,90.0002002110798,-2.423817473966868,-1.064258030315263,90.94037731115488,0.1151,0.940
1787311252.372399,-2.5000007962227704,-0.9780065764731809,90.00020020987756,-2.4238174740685334,-1.0642580303560507,90.94037730643,0.1151,0.940
1787311252.446115,-2.500000796223597,-0.9780065765630961,90.0002002111493,-2.423817477011332,-1.0642580308318275,90.94037857529497,0.1151,0.940
1787311252.5730717,-2.5000007962233175,-0.9780065765628584,90.00020021121865,-2.4238174742900354,-1.0642580304254505,90.94037729944871,0.1151,0.940
1787311252.646597,-2.5000007962222113,-0.9780065764727053,90.00020021001626,-2.423817474073618,-1.0642580303372124,90.94037730733285,0.1151,0.940
1787311252.778849,-2.500000796221934,-0.9780065764724696,90.0002002100851,-2.423817473963255,-1.0642580302952511,90.94037731280066,0.1151,0.940
1787311252.9046898,-2.500000796221659,-0.9780065764722351,90.00020021015374,-2.4238174767797283,-1.0642580307044265,90.94037858770494,0.1151,0.940
1787311252.9685366,-2.5000007962224875,-0.978006576562153,90.0002002114249,-2.4238174767532903,-1.0642580307037721,90.94037858826965,0.1151,0.940
1787311253.0954416,-2.500000796222214,-0.9780065765619202,90.00020021149305,-2.4238174740252645,-1.0642580303383098,90.94037730848198,0.1151,0.940
1787311253.1643887,-2.5000007962211113,-0.9780065764717698,90.00020021029003,-2.423817473969151,-1.0642580303069573,90.94037731181373,0.1151,0.940
